timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2387.38,3.044571,-0.004983,-0.105785,0.003027,-0.001369,0.001600,0.096869,0.004983,0.995285,-0.003760,0.002845,0.003739,21.642887,1.024683,45.390003
2387.39,3.044567,-0.004996,-0.105751,-0.006830,-0.007292,-0.003433,0.096872,0.004996,0.995284,-0.002115,0.003519,0.005463,21.642887,1.024683,45.390003
2387.40,3.044456,-0.004977,-0.105701,-0.005588,-0.019371,-0.004659,0.096982,0.004977,0.995274,-0.003522,0.002729,0.005337,21.641270,1.028981,45.390678
2387.42,3.044304,-0.004962,-0.105659,-0.006831,-0.020584,-0.002205,0.097134,0.004962,0.995259,-0.003247,0.003003,0.006404,21.641270,1.028981,45.390678
2387.43,3.044195,-0.004941,-0.105637,-0.003133,-0.012169,-0.000932,0.097242,0.004941,0.995248,-0.003126,0.001513,0.006964,21.641270,1.028981,45.390678
2387.44,3.044211,-0.004991,-0.105625,0.005603,-0.005047,-0.000889,0.097226,0.004991,0.995250,-0.002881,0.000426,0.008519,21.653154,1.028985,45.385010
2387.45,3.044252,-0.005117,-0.105615,0.013016,-0.005102,-0.002049,0.097185,0.005117,0.995253,-0.004015,-0.000036,0.011751,21.653154,1.028985,45.385010
2387.46,3.044189,-0.005304,-0.105640,0.014249,-0.017198,-0.000809,0.097248,0.005304,0.995246,-0.003651,0.002356,0.015572,21.657318,1.030900,45.382980
2387.47,3.044017,-0.005435,-0.105635,0.009311,-0.020778,-0.000859,0.097419,0.005435,0.995229,-0.001533,0.001157,0.012202,21.657318,1.030900,45.382980
2387.48,3.043799,-0.005570,-0.105642,0.006842,-0.018341,-0.000882,0.097637,0.005570,0.995207,0.000309,0.002624,0.005358,21.658306,1.045440,45.382175
2387.49,3.043799,-0.005669,-0.105641,0.004365,-0.002627,0.000333,0.097637,0.005669,0.995206,-0.003307,0.003975,-0.000165,21.658306,1.045440,45.382175
2387.50,3.043967,-0.005757,-0.105657,0.005587,0.013048,0.002819,0.097470,0.005757,0.995222,-0.003796,0.001811,-0.000990,21.676006,1.057991,45.373432
2387.51,3.044222,-0.005833,-0.105671,0.000657,0.019146,0.000306,0.097215,0.005833,0.995246,-0.003923,0.002224,-0.000755,21.676006,1.057991,45.373432
2387.52,3.044590,-0.005824,-0.105683,-0.004290,0.033674,0.001497,0.096849,0.005824,0.995282,-0.002946,0.001668,0.010806,21.668373,1.066588,45.376877
2387.53,3.045096,-0.005804,-0.105667,-0.005517,0.042155,-0.000978,0.096345,0.005804,0.995331,-0.002580,0.001917,0.001968,21.668373,1.066588,45.376877
2387.54,3.045347,-0.005779,-0.105670,-0.005512,0.003500,0.000238,0.096096,0.005779,0.995355,-0.004680,0.002156,0.000159,21.640083,1.069306,45.390308
2387.55,3.044832,-0.005827,-0.105626,-0.014122,-0.056782,-0.004806,0.096608,0.005827,0.995305,0.005611,0.004884,0.010172,21.605721,1.067378,45.406719
2387.56,3.044216,-0.005786,-0.105567,-0.016598,-0.043484,-0.003592,0.097221,0.005786,0.995246,0.006050,0.007352,0.006204,21.605721,1.067378,45.406719
2387.57,3.043956,-0.005677,-0.105519,-0.030188,-0.020427,-0.002483,0.097480,0.005677,0.995221,-0.000663,0.010924,-0.000882,21.656975,1.069497,45.382248
2387.58,3.044001,-0.005498,-0.105482,-0.035144,0.001332,0.001177,0.097435,0.005498,0.995227,-0.004692,0.011790,-0.008731,21.656975,1.069497,45.382248
2387.60,3.044138,-0.005322,-0.105472,-0.031448,0.003701,0.003681,0.097299,0.005322,0.995241,-0.005746,0.011402,-0.001756,21.666697,1.057337,45.377895
2387.61,3.044370,-0.005173,-0.105465,-0.023940,0.014478,0.001250,0.097069,0.005173,0.995264,-0.006187,0.007842,0.000662,21.666697,1.057337,45.377895
2387.62,3.044629,-0.005064,-0.105434,-0.007877,0.021610,-0.002286,0.096811,0.005064,0.995290,-0.002481,0.001238,0.007747,21.649982,1.042283,45.386219
2387.63,3.044871,-0.005020,-0.105414,0.001992,0.017886,0.000276,0.096570,0.005020,0.995314,-0.000180,-0.001220,0.012667,21.649982,1.042283,45.386219
2387.64,3.045050,-0.005025,-0.105423,0.015568,0.016553,0.001644,0.096391,0.005025,0.995331,0.001387,-0.007131,0.014664,21.627209,1.035885,45.397224
2387.65,3.045256,-0.005191,-0.105466,0.025440,0.017668,0.002976,0.096186,0.005191,0.995350,0.000081,-0.005679,0.014965,21.627209,1.035885,45.397224
2387.66,3.045496,-0.005403,-0.105514,0.031616,0.021246,0.001806,0.095947,0.005403,0.995372,0.000809,-0.006029,0.011205,21.609737,1.043085,45.405376
2387.67,3.045851,-0.005651,-0.105573,0.032846,0.021229,0.003051,0.095594,0.005651,0.995404,-0.003080,-0.002172,0.010089,21.609737,1.043085,45.405376
2387.68,3.046125,-0.005942,-0.105614,0.026683,0.016467,0.000522,0.095321,0.005942,0.995429,-0.003723,-0.001090,0.008371,21.582760,1.063028,45.417740
2387.69,3.046354,-0.006126,-0.105657,0.016801,0.015337,0.001656,0.095093,0.006126,0.995450,-0.003342,-0.000694,0.007755,21.582760,1.063028,45.417740
2387.70,3.046541,-0.006202,-0.105665,0.000756,0.014276,0.000264,0.094907,0.006202,0.995467,-0.001035,0.001458,0.007371,21.582760,1.063028,45.417740
2387.71,3.046737,-0.006179,-0.105678,-0.010364,0.014357,0.002620,0.094711,0.006179,0.995486,-0.001694,0.003938,0.010603,21.559935,1.084028,45.428085
2387.72,3.046926,-0.006107,-0.105698,-0.014068,0.015596,0.002584,0.094523,0.006107,0.995504,-0.000422,0.004696,0.010005,21.559935,1.084028,45.428085
2387.73,3.047116,-0.006047,-0.105715,-0.019010,0.014424,0.003767,0.094334,0.006047,0.995522,-0.000966,0.007564,0.008491,21.542530,1.086145,45.436295
2387.74,3.047269,-0.006033,-0.105715,-0.012827,0.011971,0.001361,0.094182,0.006033,0.995537,-0.000508,0.008600,0.006020,21.542530,1.086145,45.436295
2387.75,3.047355,-0.006064,-0.105733,-0.014068,0.005927,0.003812,0.094097,0.006064,0.995545,0.000264,0.012704,0.004196,21.525364,1.079293,45.444592
2387.77,3.047400,-0.006139,-0.105763,-0.010357,0.002280,0.002615,0.094051,0.006138,0.995548,-0.000347,0.011653,0.001674,21.525364,1.079293,45.444592
2387.78,3.047387,-0.006237,-0.105759,-0.002845,-0.003838,-0.001053,0.094064,0.006237,0.995547,-0.000268,0.010044,0.002805,21.514532,1.079796,45.449707
2387.79,3.047389,-0.006472,-0.105769,0.002091,-0.007511,0.000228,0.094062,0.006472,0.995545,-0.001090,0.005506,0.009811,21.514532,1.079796,45.449707
2387.80,3.047318,-0.006588,-0.105770,0.005792,-0.011174,0.001496,0.094133,0.006588,0.995538,-0.001634,0.003803,0.010169,21.513050,1.087544,45.450226
2387.81,3.047195,-0.006691,-0.105794,0.008258,-0.014826,0.002752,0.094255,0.006691,0.995526,-0.001863,0.001473,0.007908,21.513050,1.087544,45.450226
2387.82,3.047122,-0.006789,-0.105858,0.009482,-0.007605,0.005234,0.094328,0.006789,0.995518,-0.001402,0.000230,0.007625,21.516178,1.103911,45.448349
2387.83,3.047146,-0.006924,-0.105917,0.015657,0.004427,0.004067,0.094304,0.006924,0.995519,-0.000188,-0.001690,0.004175,21.516178,1.103911,45.448349
2387.84,3.047335,-0.007083,-0.105966,0.019361,0.022519,0.002879,0.094116,0.007083,0.995536,0.001099,-0.002246,0.006860,21.525143,1.111925,45.443909
2387.85,3.047657,-0.007257,-0.106024,0.013182,0.026188,0.004053,0.093796,0.007257,0.995565,-0.000915,0.000724,0.005518,21.515526,1.123981,45.448166
2387.86,3.047869,-0.007335,-0.106073,0.005781,0.016598,0.002742,0.093584,0.007335,0.995584,-0.000796,0.000447,0.005301,21.515526,1.123981,45.448166
2387.87,3.047971,-0.007437,-0.106087,0.003323,0.011804,0.000249,0.093482,0.007437,0.995593,0.001183,0.003351,0.000790,21.491308,1.134020,45.459373
2387.88,3.048040,-0.007413,-0.106081,-0.011487,0.008316,-0.001132,0.093413,0.007413,0.995600,0.002076,0.004062,0.000235,21.491308,1.134020,45.459373
2387.89,3.048058,-0.007335,-0.106010,-0.012701,-0.001305,-0.006081,0.093396,0.007335,0.995602,0.000705,0.003682,0.002414,21.483509,1.137586,45.462971
2387.90,3.047963,-0.007219,-0.106001,-0.016430,-0.010981,0.001276,0.093490,0.007219,0.995594,0.000779,0.003371,0.006618,21.483509,1.137586,45.462971
2387.91,3.047870,-0.007111,-0.105992,-0.015195,-0.009784,0.001289,0.093584,0.007111,0.995586,-0.000215,0.000808,0.008061,21.486969,1.129769,45.461533
2387.92,3.047791,-0.007008,-0.105967,-0.010247,-0.009811,-0.001128,0.093662,0.007008,0.995579,-0.001636,0.001934,0.004161,21.486969,1.129769,45.461533
2387.93,3.047790,-0.006972,-0.105970,-0.001615,-0.006277,0.001426,0.093663,0.006972,0.995580,-0.002660,0.000917,0.006313,21.494778,1.120408,45.458073
2387.95,3.047813,-0.007029,-0.105984,0.000855,-0.003883,0.001452,0.093640,0.007029,0.995581,-0.002469,0.004324,0.007974,21.494778,1.120408,45.458073
2387.96,3.047878,-0.007148,-0.105978,0.007100,0.003301,-0.000988,0.093575,0.007148,0.995587,-0.002495,0.003915,0.009830,21.493805,1.121101,45.458511
2387.97,3.048057,-0.007325,-0.105986,0.013266,0.015317,0.000311,0.093397,0.007325,0.995602,-0.001890,0.003447,0.006412,21.493805,1.121101,45.458511
2387.98,3.048270,-0.007518,-0.105994,0.014505,0.017730,-0.000908,0.093184,0.007518,0.995620,-0.001296,0.003942,0.005356,21.482685,1.135081,45.463425
2387.99,3.048503,-0.007718,-0.106011,0.014501,0.018930,0.000325,0.092953,0.007718,0.995641,-0.001248,0.002811,0.005397,21.482685,1.135081,45.463425
2388.00,3.048734,-0.007988,-0.106023,0.023147,0.021279,-0.000821,0.092723,0.007987,0.995660,0.000051,0.002953,0.005851,21.482685,1.135081,45.463425
2388.01,3.048910,-0.008229,-0.106027,0.018215,0.012875,-0.002106,0.092547,0.008229,0.995674,-0.000002,0.001583,0.007866,21.462400,1.153187,45.472546
2388.02,3.049015,-0.008419,-0.106038,0.015738,0.008050,0.000333,0.092443,0.008418,0.995682,0.000346,0.002125,0.006835,21.462400,1.153187,45.472546
2388.03,3.049034,-0.008654,-0.106057,0.014510,0.004445,-0.000914,0.092423,0.008654,0.995682,0.001693,0.002744,0.005874,21.443829,1.177090,45.480694
2388.04,3.049065,-0.008871,-0.106085,0.010793,0.003246,0.002748,0.092392,0.008871,0.995683,0.001343,0.005610,0.003783,21.443829,1.177090,45.480694
2388.05,3.049154,-0.009048,-0.106108,0.004624,0.009346,0.001457,0.092304,0.009048,0.995690,-0.000034,0.006349,0.000785,21.438164,1.196664,45.482857
2388.06,3.049283,-0.009219,-0.106152,0.003380,0.012965,0.003912,0.092175,0.009219,0.995700,-0.000103,0.008588,0.001370,21.438164,1.196664,45.482857
2388.07,3.049432,-0.009336,-0.106188,0.000916,0.014202,0.002655,0.092027,0.009336,0.995713,-0.000016,0.006396,0.002243,21.432718,1.214402,45.484951
2388.08,3.049598,-0.009490,-0.106202,0.007098,0.014164,0.000251,0.091861,0.009490,0.995727,-0.001040,0.006059,0.003114,21.432718,1.214402,45.484951
2388.09,3.049792,-0.009592,-0.106235,0.004615,0.017785,0.003927,0.091668,0.009592,0.995743,-0.000466,0.003394,0.000793,21.420115,1.226669,45.490559
2388.10,3.049965,-0.009725,-0.106258,0.008338,0.015369,-0.000969,0.091496,0.009724,0.995758,0.000164,0.003200,0.002426,21.403728,1.237939,45.497967
2388.12,3.050141,-0.009855,-0.106276,0.008334,0.016569,0.000264,0.091320,0.009854,0.995773,0.000019,0.002582,0.002930,21.403728,1.237939,45.497967
2388.13,3.050309,-0.010004,-0.106321,0.010863,0.016505,0.003955,0.091152,0.010004,0.995787,0.001698,0.002692,0.003755,21.387865,1.249663,45.505104
2388.14,3.050502,-0.010147,-0.106333,0.009646,0.020170,-0.000987,0.090960,0.010147,0.995803,0.000547,0.002472,0.002397,21.387865,1.249663,45.505104
2388.15,3.050726,-0.010282,-0.106369,0.004689,0.023805,0.003898,0.090737,0.010281,0.995822,0.001228,0.000980,0.002256,21.371441,1.262509,45.512463
2388.16,3.051002,-0.010357,-0.106410,0.005927,0.028633,0.002679,0.090462,0.010357,0.995846,0.000953,0.000996,0.003254,21.371441,1.262509,45.512463
2388.17,3.051235,-0.010415,-0.106408,0.001004,0.022660,-0.001072,0.090230,0.010415,0.995867,0.001216,0.001746,0.002913,21.348705,1.271116,45.522892
2388.18,3.051522,-0.010468,-0.106390,-0.000232,0.028710,-0.001081,0.089944,0.010468,0.995892,0.000830,0.003311,0.003818,21.348705,1.271116,45.522892
2388.19,3.051746,-0.010473,-0.106395,-0.003942,0.019064,0.001344,0.089721,0.010472,0.995912,0.001389,0.002147,0.003020,21.325016,1.276691,45.533840
2388.20,3.051858,-0.010463,-0.106395,-0.008874,0.010660,0.000058,0.089609,0.010462,0.995922,0.001486,0.004918,0.006641,21.325016,1.276691,45.533840
2388.21,3.051925,-0.010423,-0.106395,-0.007643,0.007019,0.001302,0.089543,0.010423,0.995928,0.001216,0.002776,0.007230,21.309702,1.276367,45.541019
2388.22,3.052013,-0.010516,-0.106408,0.007172,0.012929,0.001452,0.089455,0.010516,0.995935,0.001365,0.002683,0.002264,21.309702,1.276367,45.541019
2388.23,3.052245,-0.010694,-0.106416,0.013347,0.023754,0.000285,0.089224,0.010694,0.995954,0.001139,0.002993,0.005144,21.302652,1.278665,45.544254
2388.24,3.052479,-0.010869,-0.106442,0.010879,0.020152,0.000259,0.088991,0.010868,0.995973,0.000838,0.003749,0.007475,21.302652,1.278665,45.544254
2388.25,3.052558,-0.011021,-0.106467,0.010883,0.003243,0.000252,0.088911,0.011020,0.995979,0.001634,0.002819,0.013192,21.302652,1.278665,45.544254
2388.26,3.052432,-0.011202,-0.106468,0.013356,-0.010063,0.000271,0.089037,0.011202,0.995965,0.002973,0.001341,0.014456,21.281420,1.294749,45.553726
2388.27,3.052339,-0.011346,-0.106481,0.009655,-0.001570,-0.000995,0.089129,0.011346,0.995955,0.003385,0.002311,0.011720,21.281420,1.294749,45.553726
2388.29,3.052444,-0.011480,-0.106473,0.010931,0.015328,-0.002236,0.089024,0.011479,0.995963,0.001964,0.001811,0.003457,21.283543,1.310066,45.552292
2388.30,3.052647,-0.011681,-0.106477,0.017098,0.024928,-0.000937,0.088822,0.011681,0.995979,0.002090,0.002739,0.001351,21.283543,1.310066,45.552292
2388.31,3.052979,-0.011988,-0.106464,0.023282,0.038183,-0.004569,0.088492,0.011988,0.996005,0.002252,0.003423,-0.001345,21.282944,1.323089,45.552197
2388.32,3.053513,-0.012203,-0.106451,0.014631,0.057574,-0.003413,0.087959,0.012203,0.996049,0.001534,0.002263,0.001235,21.282944,1.323089,45.552197
2388.33,3.054140,-0.012382,-0.106425,0.008457,0.061250,-0.003473,0.087335,0.012382,0.996102,0.002875,0.003610,-0.000420,21.258541,1.347281,45.562881
2388.34,3.054477,-0.012478,-0.106404,-0.000181,0.023877,-0.002342,0.086999,0.012478,0.996130,0.002997,0.003498,0.003122,21.258541,1.347281,45.562881
2388.35,3.054273,-0.012445,-0.106378,-0.008813,-0.023151,-0.002448,0.087202,0.012445,0.996113,0.003893,0.003409,0.007610,21.205540,1.366572,45.587002
2388.36,3.053883,-0.012445,-0.106343,-0.006339,-0.020749,-0.003655,0.087591,0.012445,0.996079,0.007090,0.003272,0.004074,21.205540,1.366572,45.587002
2388.37,3.053729,-0.012365,-0.106288,-0.021159,-0.000091,-0.003793,0.087744,0.012365,0.996066,0.007196,0.006846,0.002103,21.199406,1.370344,45.589737
2388.38,3.053677,-0.012431,-0.106269,-0.026115,0.005959,0.001093,0.087795,0.012431,0.996061,0.002460,0.010381,-0.004377,21.224152,1.368141,45.578289
2388.39,3.053746,-0.012283,-0.106236,-0.028571,0.012042,-0.002628,0.087727,0.012283,0.996069,0.002193,0.009095,-0.003897,21.224152,1.368141,45.578289
2388.40,3.053958,-0.012176,-0.106215,-0.018705,0.025227,-0.000058,0.087516,0.012175,0.996089,0.001977,0.007249,-0.000376,21.223347,1.365137,45.578754
2388.41,3.054270,-0.012178,-0.106193,-0.001413,0.035963,-0.002348,0.087206,0.012177,0.996116,0.002867,0.003341,-0.001029,21.223347,1.365137,45.578754
2388.42,3.054619,-0.012241,-0.106158,0.013407,0.035842,-0.003434,0.086858,0.012240,0.996146,0.003688,-0.002292,0.003977,21.199459,1.360899,45.590000
2388.43,3.054943,-0.012400,-0.106126,0.025758,0.034536,-0.004545,0.086534,0.012400,0.996172,0.004149,-0.006067,0.010756,21.199459,1.360899,45.590000
2388.44,3.055295,-0.012695,-0.106114,0.041802,0.038012,-0.003151,0.086184,0.012695,0.996198,0.003858,-0.006820,0.015765,21.168659,1.372538,45.603958
2388.45,3.055645,-0.013047,-0.106149,0.045526,0.037939,-0.000628,0.085835,0.013047,0.996224,0.004543,-0.007981,0.010215,21.168659,1.372538,45.603958
2388.47,3.056023,-0.013444,-0.106160,0.048003,0.040348,-0.003069,0.085457,0.013444,0.996251,0.004035,-0.006990,0.010570,21.136604,1.402747,45.617905
2388.48,3.056364,-0.013831,-0.106180,0.040583,0.036765,0.000556,0.085117,0.013831,0.996275,0.004192,-0.004676,0.009005,21.136604,1.402747,45.617905
2388.49,3.056699,-0.014141,-0.106227,0.025767,0.035685,0.000408,0.084784,0.014140,0.996299,0.004740,-0.001414,0.010445,21.103720,1.439267,45.631992
2388.50,3.056917,-0.014416,-0.106246,0.013413,0.033360,0.002751,0.084566,0.014416,0.996314,0.004866,0.004413,0.009943,21.103720,1.439267,45.631992
2388.51,3.057196,-0.014550,-0.106259,-0.000158,0.032285,0.000150,0.084288,0.014550,0.996335,0.005052,0.006233,0.011096,21.078474,1.465786,45.642815
2388.52,3.057435,-0.014636,-0.106253,-0.001386,0.023849,-0.001099,0.084049,0.014636,0.996354,0.004894,0.006467,0.013122,21.078474,1.465786,45.642815
2388.53,3.057602,-0.014760,-0.106242,-0.001385,0.022640,-0.001100,0.083883,0.014760,0.996366,0.005869,0.008281,0.009066,21.054790,1.476064,45.653412
2388.54,3.057709,-0.014896,-0.106221,-0.003852,0.015415,-0.001127,0.083776,0.014895,0.996373,0.005762,0.010999,0.011241,21.054790,1.476064,45.653412
2388.55,3.057780,-0.015079,-0.106211,0.002328,0.012953,-0.002300,0.083705,0.015078,0.996377,0.005590,0.011045,0.007606,21.054790,1.476064,45.653412
2388.56,3.057787,-0.015316,-0.106232,0.007255,0.008056,0.001446,0.083697,0.015315,0.996374,0.006314,0.012028,0.007701,21.042246,1.488858,45.658779
2388.57,3.057817,-0.015593,-0.106252,0.009729,0.011665,0.000239,0.083668,0.015593,0.996372,0.005276,0.010073,0.006238,21.042246,1.488858,45.658779
2388.58,3.057897,-0.015869,-0.106271,0.009729,0.014080,0.000240,0.083587,0.015868,0.996374,0.006241,0.010652,0.002787,21.038609,1.508548,45.659809
2388.59,3.058004,-0.016168,-0.106289,0.017137,0.018847,0.000316,0.083481,0.016167,0.996378,0.005829,0.008414,0.002935,21.038609,1.508548,45.659809
2388.60,3.058131,-0.016452,-0.106325,0.020837,0.020015,0.001586,0.083354,0.016451,0.996384,0.005498,0.003859,0.005371,21.033546,1.533997,45.661293
2388.61,3.058274,-0.016768,-0.106351,0.024549,0.023621,-0.000841,0.083211,0.016767,0.996391,0.005443,0.004092,0.002739,21.033546,1.533997,45.661293
2388.62,3.058396,-0.016999,-0.106351,0.029520,0.029607,-0.003238,0.083089,0.016998,0.996397,0.006450,-0.002471,0.003649,21.022867,1.560616,45.665310
2388.64,3.058666,-0.017292,-0.106380,0.031971,0.033177,0.001721,0.082819,0.017291,0.996415,0.006308,-0.003192,0.008285,21.022867,1.560616,45.665310
2388.65,3.058783,-0.017495,-0.106440,0.022093,0.015138,0.002848,0.082703,0.017494,0.996421,0.006607,-0.003318,0.008233,21.010712,1.586021,45.670029
2388.66,3.058766,-0.017663,-0.106503,0.019621,0.006697,0.004053,0.082719,0.017662,0.996416,0.007217,-0.002617,0.003263,21.010712,1.586021,45.670029
2388.67,3.058758,-0.017795,-0.106556,0.007273,0.011634,0.003933,0.082727,0.017794,0.996413,0.007483,0.001188,0.001954,20.993032,1.607936,45.677391
2388.68,3.058752,-0.017826,-0.106566,-0.003820,0.010552,-0.001110,0.082733,0.017825,0.996412,0.007385,0.002515,0.001665,20.994236,1.620127,45.676407
2388.69,3.058754,-0.017712,-0.106596,-0.013714,0.008191,0.003723,0.082731,0.017711,0.996415,0.006686,0.001958,0.006607,20.994236,1.620127,45.676407
2388.70,3.058713,-0.017483,-0.106618,-0.021122,0.008254,0.003650,0.082772,0.017482,0.996415,0.007301,-0.000163,0.010238,20.994438,1.615533,45.676479
2388.71,3.058758,-0.017218,-0.106649,-0.023602,0.013091,0.006093,0.082728,0.017217,0.996423,0.006490,0.000666,0.015082,20.994438,1.615533,45.676479
2388.72,3.058800,-0.016997,-0.106673,-0.024826,0.010701,0.003614,0.082686,0.016997,0.996431,0.005952,0.003343,0.012557,20.994392,1.591276,45.677349
2388.73,3.058816,-0.016770,-0.106659,-0.024817,0.009508,0.001148,0.082671,0.016770,0.996436,0.006425,0.002289,0.012246,20.994392,1.591276,45.677349
2388.74,3.058753,-0.016662,-0.106699,-0.016192,0.010609,0.006166,0.082733,0.016661,0.996432,0.006393,0.003877,0.006268,20.991791,1.569964,45.679283
2388.75,3.058787,-0.016630,-0.106753,-0.006315,0.011732,0.006265,0.082699,0.016630,0.996436,0.006107,0.003848,0.005578,20.991791,1.569964,45.679283
2388.76,3.058780,-0.016688,-0.106803,0.004803,0.005604,0.005140,0.082706,0.016687,0.996434,0.005108,0.002798,0.006907,20.993195,1.561739,45.678921
2388.77,3.058713,-0.016814,-0.106860,0.008508,0.000741,0.005174,0.082773,0.016814,0.996427,0.005774,0.002534,0.004733,20.993195,1.561739,45.678921
2388.78,3.058653,-0.016933,-0.106922,0.008509,-0.001675,0.005173,0.082833,0.016932,0.996420,0.004234,0.002522,0.005900,20.996653,1.568601,45.677097
2388.79,3.058490,-0.017077,-0.107007,0.009758,-0.006553,0.006432,0.082995,0.017076,0.996404,0.005720,0.002928,0.005992,20.996653,1.568601,45.677097
2388.80,3.058285,-0.017166,-0.107097,0.009755,-0.012600,0.007663,0.083199,0.017165,0.996385,0.005470,-0.000014,0.005385,21.006910,1.578476,45.672039
2388.82,3.058087,-0.017221,-0.107151,0.003595,-0.010108,0.003904,0.083397,0.017220,0.996368,0.005181,0.000114,0.005723,21.006910,1.578476,45.672039
2388.83,3.057915,-0.017285,-0.107202,-0.000113,-0.010084,0.005100,0.083568,0.017284,0.996352,0.004628,0.002720,0.004426,21.006910,1.578476,45.672039
