timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1986.58,1.973796,0.102304,-0.691058,-0.002562,0.001613,-0.001694,0.915079,-0.102126,0.390129,0.001791,-0.000764,0.002830,36.784901,-12.267664,29.595604
1986.59,1.973841,0.102313,-0.691065,-0.002571,0.001597,0.000773,0.915061,-0.102135,0.390170,0.001687,0.000099,0.002103,36.782536,-12.268714,29.598112
1986.60,1.973961,0.102295,-0.691033,-0.000095,0.008838,-0.001666,0.915015,-0.102117,0.390281,0.002022,-0.001109,0.004205,36.782536,-12.268714,29.598112
1986.61,1.974033,0.102283,-0.691037,-0.000098,0.004000,-0.000435,0.914989,-0.102105,0.390347,0.003255,-0.000038,0.002018,36.777802,-12.268610,29.604029
1986.62,1.974090,0.102261,-0.691022,-0.001327,0.000395,-0.001681,0.914969,-0.102083,0.390399,0.001245,0.000413,0.003735,36.777802,-12.268610,29.604029
1986.63,1.974130,0.102246,-0.690990,-0.001328,0.005226,-0.001679,0.914954,-0.102068,0.390437,0.002709,0.000246,0.001180,36.774406,-12.267205,29.608835
1986.64,1.974137,0.102260,-0.690963,-0.002570,-0.000817,0.000772,0.914950,-0.102082,0.390443,-0.000018,-0.000457,-0.000032,36.774406,-12.267205,29.608835
1986.65,1.974126,0.102218,-0.690931,-0.002557,0.000414,-0.002926,0.914958,-0.102040,0.390434,0.002232,0.001058,0.000527,36.773109,-12.267916,29.610149
1986.66,1.974103,0.102251,-0.690907,-0.002571,0.000391,0.000773,0.914964,-0.102073,0.390412,0.001403,-0.001915,-0.001023,36.773109,-12.267916,29.610149
1986.67,1.974039,0.102233,-0.690889,-0.001326,-0.004436,-0.001683,0.914991,-0.102055,0.390354,0.001086,0.001652,0.000377,36.774311,-12.268236,29.608528
1986.68,1.973985,0.102192,-0.690872,-0.000091,-0.005654,-0.001671,0.915016,-0.102015,0.390306,0.002190,0.001047,0.000594,36.774311,-12.268236,29.608528
1986.70,1.973888,0.102182,-0.690861,-0.002561,-0.000802,-0.001693,0.915055,-0.102005,0.390218,0.003204,-0.000229,-0.001836,36.778557,-12.266006,29.604179
1986.71,1.973886,0.102173,-0.690839,-0.000097,0.000377,-0.000435,0.915056,-0.101996,0.390216,0.003202,0.001349,0.001095,36.778557,-12.266006,29.604179
1986.72,1.973853,0.102138,-0.690835,-0.001325,-0.005643,-0.001683,0.915072,-0.101960,0.390188,0.002728,-0.000167,0.000468,36.781754,-12.265561,29.600386
1986.73,1.973849,0.102127,-0.690814,-0.001321,-0.002012,-0.002914,0.915075,-0.101950,0.390185,0.000636,-0.000543,0.001615,36.781754,-12.265561,29.600386
1986.74,1.973832,0.102124,-0.690791,-0.002509,0.001629,-0.001721,0.915082,-0.101947,0.390169,0.002658,-0.001127,0.000227,36.783394,-12.263784,29.599085
1986.75,1.973871,0.102068,-0.690786,0.002429,0.002794,-0.001671,0.915072,-0.101891,0.390207,0.003797,0.001046,0.002722,36.783394,-12.263784,29.599085
1986.76,1.973860,0.102082,-0.690744,-0.004983,-0.000773,-0.000513,0.915075,-0.101905,0.390196,0.001978,0.000113,0.001360,36.783394,-12.263784,29.599085
1986.77,1.973888,0.102115,-0.690727,-0.002523,0.004021,0.001980,0.915061,-0.101937,0.390221,0.003167,-0.000510,0.000923,36.783466,-12.261463,29.599960
1986.78,1.973854,0.102113,-0.690714,-0.001283,0.000395,0.000757,0.915074,-0.101936,0.390190,0.003810,0.000602,-0.000862,36.783466,-12.261463,29.599960
1986.79,1.973823,0.102076,-0.690680,-0.003734,-0.000761,-0.004200,0.915090,-0.101899,0.390163,0.006083,0.000352,0.000844,36.782536,-12.264323,29.599928
1986.80,1.973833,0.102059,-0.690688,0.001196,-0.002026,-0.001685,0.915088,-0.101881,0.390173,0.003019,-0.000673,0.003397,36.782536,-12.264323,29.599928
1986.81,1.973867,0.102054,-0.690693,-0.000049,0.002800,0.000771,0.915075,-0.101877,0.390204,0.003168,-0.000540,0.001963,36.784985,-12.263165,29.597366
1986.82,1.973881,0.102091,-0.690701,-0.001297,0.001580,0.004458,0.915066,-0.101913,0.390216,0.003254,-0.000046,0.000745,36.784985,-12.263165,29.597366
1986.83,1.973910,0.102184,-0.690638,-0.006209,0.002876,-0.002989,0.915046,-0.102006,0.390238,-0.001014,-0.004973,-0.000742,36.783920,-12.262005,29.599169
1986.84,1.973892,0.102094,-0.690582,-0.004967,-0.009204,-0.004215,0.915061,-0.101917,0.390225,0.001900,0.004688,0.004077,36.783920,-12.262005,29.599169
1986.85,1.973802,0.102081,-0.690532,-0.001268,-0.004412,-0.002943,0.915098,-0.101904,0.390143,0.002963,-0.000345,0.000406,36.781284,-12.268585,29.599718
1986.86,1.973810,0.102054,-0.690528,-0.002514,0.004037,-0.000485,0.915097,-0.101877,0.390152,0.004718,0.000925,0.001449,36.781284,-12.268585,29.599718
1986.88,1.973812,0.102018,-0.690493,-0.002514,0.007660,-0.000484,0.915100,-0.101841,0.390155,0.003068,0.002064,-0.002933,36.785816,-12.265296,29.595444
1986.89,1.973822,0.102002,-0.690493,0.001194,0.006428,-0.001680,0.915097,-0.101825,0.390165,0.004535,-0.000729,-0.001188,36.786293,-12.262890,29.595854
1986.90,1.973923,0.101950,-0.690497,0.002443,0.013660,-0.001648,0.915063,-0.101773,0.390259,0.004844,0.001813,0.000243,36.786293,-12.262890,29.595854
1986.91,1.974028,0.101959,-0.690496,-0.000044,0.011235,0.003259,0.915021,-0.101782,0.390355,0.005878,0.000296,0.000117,36.783775,-12.259744,29.600286
1986.92,1.974133,0.101963,-0.690529,0.003660,0.011203,0.003296,0.914979,-0.101787,0.390451,0.004668,0.001155,0.001135,36.783775,-12.259744,29.600286
1986.93,1.974270,0.101958,-0.690558,-0.000039,0.008828,0.002025,0.914926,-0.101782,0.390577,0.005301,0.001333,0.004428,36.777340,-12.259963,29.608194
1986.94,1.974378,0.101991,-0.690546,-0.003752,0.011260,0.004455,0.914881,-0.101814,0.390674,0.004888,0.001014,0.002133,36.777340,-12.259963,29.608194
1986.95,1.974542,0.102008,-0.690551,-0.000057,0.011212,0.006958,0.914816,-0.101831,0.390823,0.003626,0.000345,0.001602,36.769764,-12.260988,29.617176
1986.96,1.974636,0.102047,-0.690552,-0.001277,0.008831,0.003246,0.914775,-0.101870,0.390908,-0.000179,-0.000059,-0.000527,36.769764,-12.260988,29.617176
1986.97,1.974752,0.102113,-0.690573,-0.000047,0.007605,0.004491,0.914724,-0.101936,0.391011,-0.000737,-0.001366,0.001872,36.761478,-12.263451,29.626434
1986.98,1.974862,0.102164,-0.690593,-0.001286,0.006400,0.005711,0.914676,-0.101986,0.391110,-0.001300,0.000592,0.000812,36.761478,-12.263451,29.626434
1986.99,1.974929,0.102193,-0.690628,0.002437,0.003984,0.000815,0.914647,-0.102015,0.391170,-0.001836,-0.000600,-0.001094,36.753380,-12.268255,29.634493
1987.00,1.975005,0.102228,-0.690640,-0.000032,0.002797,0.000790,0.914614,-0.102050,0.391238,-0.003069,-0.001557,0.000821,36.753380,-12.268255,29.634493
1987.01,1.975043,0.102233,-0.690651,0.002433,-0.000855,0.002046,0.914598,-0.102055,0.391273,-0.001268,-0.000346,0.002129,36.748333,-12.270573,29.639790
1987.02,1.975080,0.102239,-0.690667,0.001208,0.000380,-0.000431,0.914583,-0.102061,0.391306,0.000883,-0.001638,0.002035,36.748333,-12.270573,29.639790
1987.03,1.975101,0.102222,-0.690649,-0.003722,0.000438,-0.002946,0.914577,-0.102044,0.391326,0.001485,0.000146,0.001450,36.745937,-12.270736,29.642698
1987.05,1.975099,0.102213,-0.690649,0.002452,-0.002031,-0.002886,0.914578,-0.102035,0.391325,0.002765,-0.000977,0.002077,36.745937,-12.270736,29.642698
1987.06,1.975044,0.102230,-0.690643,-0.002508,-0.006858,0.003228,0.914598,-0.102052,0.391274,0.001280,-0.000014,0.000984,36.745937,-12.270736,29.642698
1987.07,1.974976,0.102220,-0.690601,-0.004939,-0.006801,-0.002943,0.914626,-0.102042,0.391212,0.000902,0.000403,0.001488,36.745689,-12.269791,29.643391
1987.08,1.974908,0.102152,-0.690544,-0.003690,-0.007996,-0.006631,0.914659,-0.101974,0.391153,0.002944,0.000076,-0.000283,36.745689,-12.269791,29.643391
1987.09,1.974816,0.102128,-0.690500,-0.002468,-0.010445,-0.002920,0.914697,-0.101950,0.391069,0.003409,-0.000268,0.001784,36.749344,-12.270710,29.638485
1987.10,1.974683,0.102080,-0.690441,-0.003699,-0.006804,-0.004164,0.914754,-0.101902,0.390949,0.003932,0.001088,-0.001118,36.749344,-12.270710,29.638485
1987.11,1.974593,0.102042,-0.690399,-0.003703,-0.009227,-0.002932,0.914792,-0.101865,0.390869,-0.001920,0.001539,-0.000778,36.755314,-12.267809,29.632278
1987.12,1.974557,0.102029,-0.690366,-0.001225,-0.008025,-0.005373,0.914808,-0.101852,0.390836,-0.002347,-0.001450,0.002093,36.755314,-12.267809,29.632278
1987.13,1.974543,0.101998,-0.690334,-0.001225,-0.006817,-0.005372,0.914816,-0.101822,0.390825,-0.003119,-0.000336,0.002806,36.763062,-12.265200,29.623749
1987.14,1.974604,0.101998,-0.690326,-0.001235,-0.002000,-0.002903,0.914792,-0.101821,0.390881,-0.001599,-0.001710,0.006275,36.763062,-12.265200,29.623749
1987.15,1.974629,0.101959,-0.690309,0.000023,-0.005595,-0.009058,0.914786,-0.101783,0.390905,0.002435,-0.002633,0.005610,36.765160,-12.264030,29.621628
1987.16,1.974624,0.101891,-0.690297,-0.001220,-0.009223,-0.006605,0.914794,-0.101715,0.390903,0.002411,-0.000489,0.007061,36.765160,-12.264030,29.621628
1987.17,1.974511,0.101844,-0.690243,-0.002462,-0.015266,-0.004154,0.914843,-0.101668,0.390801,0.006498,-0.001161,0.005256,36.763092,-12.262564,29.624802
1987.18,1.974318,0.101762,-0.690177,-0.003678,-0.016432,-0.009099,0.914926,-0.101586,0.390628,0.008093,0.001077,0.002865,36.768024,-12.258164,29.620502
1987.20,1.973614,0.101693,-0.690006,-0.007428,-0.012856,0.003196,0.915207,-0.101518,0.389987,0.009719,0.000901,-0.006228,36.768024,-12.258164,29.620502
1987.19,1.973926,0.101668,-0.690086,-0.006174,-0.017666,-0.001726,0.915088,-0.101493,0.390273,0.012402,0.001624,-0.002776,36.768024,-12.258164,29.620502
1987.22,1.973358,0.101776,-0.689985,-0.003739,-0.009289,0.006934,0.915300,-0.101601,0.389749,0.008178,-0.000099,-0.006509,36.768024,-12.258164,29.620502
1987.23,1.973210,0.101858,-0.689960,-0.002505,-0.006884,0.006947,0.915349,-0.101682,0.389611,0.006633,-0.000598,-0.002831,36.803371,-12.258375,29.576483
1987.24,1.973121,0.101957,-0.689965,-0.002485,-0.003256,0.005733,0.915375,-0.101781,0.389525,0.002686,-0.002879,-0.001677,36.803371,-12.258375,29.576483
1987.25,1.973089,0.102054,-0.689984,0.001228,-0.000857,0.003305,0.915378,-0.101877,0.389492,0.001538,-0.002951,-0.000988,36.808361,-12.266867,29.566750
1987.26,1.973068,0.102121,-0.690016,0.003692,0.000322,0.004563,0.915380,-0.101944,0.389470,0.001444,-0.002320,-0.000814,36.808361,-12.266867,29.566750
1987.27,1.973011,0.102167,-0.690082,0.004922,0.002718,0.005810,0.915398,-0.101989,0.389416,0.007026,-0.001633,-0.003750,36.807980,-12.273651,29.564413
1987.28,1.973118,0.102228,-0.690151,0.006159,0.009962,0.004593,0.915350,-0.102050,0.389512,0.002634,-0.002549,0.001937,36.807980,-12.273651,29.564413
1987.29,1.973230,0.102273,-0.690233,0.007388,0.013567,0.005840,0.915303,-0.102095,0.389612,-0.000248,-0.000734,-0.002115,36.805054,-12.276782,29.566751
1987.30,1.973428,0.102261,-0.690351,0.008635,0.019618,0.002156,0.915227,-0.102083,0.389794,0.000301,0.000047,0.000572,36.805054,-12.276782,29.566751
1987.31,1.973713,0.102204,-0.690474,0.012330,0.019571,0.004658,0.915121,-0.102026,0.390057,0.008188,-0.000132,0.005726,36.795181,-12.275755,29.579470
1987.32,1.974008,0.102217,-0.690550,0.003693,0.016031,0.003338,0.915005,-0.102039,0.390326,0.010166,-0.000653,0.010080,36.795181,-12.275755,29.579470
1987.33,1.974247,0.102251,-0.690606,0.002444,0.022057,0.007028,0.914908,-0.102073,0.390544,0.006540,-0.000558,0.005208,36.795181,-12.275755,29.579470
1987.34,1.974501,0.102301,-0.690593,-0.006189,0.020940,0.004475,0.914804,-0.102123,0.390775,0.007880,-0.000386,0.006412,36.778156,-12.271211,29.602516
1987.35,1.974720,0.102349,-0.690595,-0.003724,0.019703,0.005733,0.914714,-0.102171,0.390973,0.007161,-0.000140,0.002292,36.778156,-12.271211,29.602516
1987.36,1.974869,0.102442,-0.690534,-0.007413,0.014927,0.001995,0.914647,-0.102263,0.391105,0.005366,-0.002397,0.001122,36.762516,-12.274485,29.620579
1987.37,1.974972,0.102584,-0.690479,-0.006191,0.008855,0.005704,0.914593,-0.102404,0.391193,0.003696,-0.003629,0.001156,36.762516,-12.274485,29.620579
1987.38,1.975036,0.102650,-0.690403,-0.008652,0.010099,0.003214,0.914562,-0.102470,0.391249,0.000996,0.000175,-0.002486,36.750153,-12.281639,29.632956
1987.40,1.975101,0.102726,-0.690379,-0.004956,0.005221,0.005715,0.914529,-0.102546,0.391306,-0.000909,-0.000710,-0.000910,36.750153,-12.281639,29.632956
1987.41,1.975110,0.102733,-0.690379,0.000013,0.000369,0.002079,0.914525,-0.102552,0.391314,-0.004338,0.002027,-0.001528,36.743073,-12.292764,29.637115
1987.42,1.975181,0.102715,-0.690398,-0.001212,-0.000812,-0.000400,0.914499,-0.102535,0.391380,-0.006037,0.002300,0.001733,36.743073,-12.292764,29.637115
1987.43,1.975371,0.102624,-0.690421,-0.001216,0.001596,0.000834,0.914433,-0.102444,0.391557,-0.004674,0.004406,0.004195,36.739975,-12.296841,29.639269
1987.44,1.975471,0.102599,-0.690427,-0.001216,-0.000818,0.000833,0.914396,-0.102419,0.391650,-0.002485,0.002718,0.006650,36.739975,-12.296841,29.639269
1987.45,1.975596,0.102596,-0.690430,-0.001221,0.004005,0.002068,0.914348,-0.102416,0.391763,-0.003444,0.001525,0.003958,36.733398,-12.291335,29.649700
1987.46,1.975735,0.102552,-0.690435,0.000032,0.004026,-0.002852,0.914298,-0.102372,0.391892,-0.003104,0.001344,0.003783,36.727043,-12.289974,29.658136
1987.47,1.975801,0.102516,-0.690390,-0.004901,0.000453,-0.004136,0.914275,-0.102336,0.391954,-0.000793,0.000972,0.003645,36.727043,-12.289974,29.658136
1987.48,1.975785,0.102493,-0.690342,-0.002426,-0.004391,-0.005346,0.914284,-0.102314,0.391941,0.000694,-0.001217,0.002713,36.721931,-12.286838,29.665764
1987.49,1.975669,0.102455,-0.690285,-0.006119,-0.012798,-0.007852,0.914333,-0.102276,0.391836,0.001210,-0.001087,0.001505,36.721931,-12.286838,29.665764
1987.50,1.975465,0.102457,-0.690230,-0.003671,-0.021312,-0.001666,0.914412,-0.102277,0.391650,0.000016,-0.001147,0.000837,36.726730,-12.285418,29.660416
1987.51,1.975201,0.102455,-0.690180,-0.001193,-0.021317,-0.004108,0.914516,-0.102276,0.391408,0.003926,-0.002033,0.000163,36.726730,-12.285418,29.660416
1987.52,1.974907,0.102472,-0.690171,-0.001201,-0.023749,-0.001642,0.914629,-0.102293,0.391139,0.004988,-0.002123,-0.000788,36.740772,-12.286758,29.642460
1987.53,1.974676,0.102434,-0.690169,0.000037,-0.018921,-0.002861,0.914723,-0.102255,0.390929,0.004344,-0.000177,0.000474,36.740772,-12.286758,29.642460
1987.55,1.974218,0.102388,-0.690166,0.001271,-0.017724,-0.002848,0.914907,-0.102209,0.390512,0.005671,0.000112,0.001288,36.756596,-12.285953,29.623173
1987.54,1.974411,0.102435,-0.690161,0.001271,-0.016516,-0.002847,0.914827,-0.102256,0.390686,0.007262,-0.001473,0.000107,36.756596,-12.285953,29.623173
1987.57,1.974005,0.102386,-0.690136,-0.001199,-0.014080,-0.002870,0.914990,-0.102207,0.390317,0.006473,-0.001934,-0.000776,36.770691,-12.283872,29.606537
1987.58,1.973819,0.102378,-0.690138,0.002516,-0.014121,-0.001585,0.915063,-0.102200,0.390147,0.005149,-0.000416,0.000249,36.770691,-12.283872,29.606537
1987.59,1.973650,0.102351,-0.690113,-0.003653,-0.011645,-0.002879,0.915132,-0.102172,0.389993,0.003463,0.000365,-0.000940,36.782639,-12.283795,29.591722
1987.60,1.973523,0.102338,-0.690039,-0.004884,-0.008003,-0.004122,0.915183,-0.102159,0.389877,0.003915,0.000200,0.000687,36.782639,-12.283795,29.591722
1987.61,1.973448,0.102347,-0.689982,-0.003663,-0.008037,-0.000411,0.915211,-0.102168,0.389809,0.001827,-0.000874,0.000694,36.782639,-12.283795,29.591722
1987.62,1.973406,0.102346,-0.689958,0.000053,-0.000799,-0.004070,0.915227,-0.102167,0.389770,0.004862,-0.001898,0.001679,36.792053,-12.283216,29.580257
1987.63,1.973437,0.102344,-0.689949,-0.002431,0.004030,-0.000393,0.915215,-0.102166,0.389799,0.003669,-0.000801,0.002123,36.792053,-12.283216,29.580257
1987.64,1.973429,0.102319,-0.689942,0.001283,0.001598,-0.002823,0.915221,-0.102141,0.389793,0.003862,-0.000734,0.000481,36.795578,-12.284608,29.575302
1987.65,1.973463,0.102288,-0.689930,0.000048,0.004024,-0.002834,0.915210,-0.102110,0.389825,0.003720,-0.000231,0.001441,36.795578,-12.284608,29.575302
1987.66,1.973447,0.102354,-0.689902,-0.003670,0.002825,0.000828,0.915210,-0.102175,0.389808,0.003552,-0.001295,-0.000586,36.795197,-12.283598,29.576191
1987.67,1.973518,0.102350,-0.689887,-0.002426,0.004038,-0.001625,0.915183,-0.102171,0.389872,0.003182,-0.000871,0.003331,36.795197,-12.283598,29.576191
1987.68,1.973555,0.102323,-0.689862,-0.002426,0.002830,-0.001625,0.915171,-0.102145,0.389908,0.002355,0.000872,0.000779,36.794353,-12.285677,29.576378
1987.69,1.973572,0.102289,-0.689826,-0.002421,0.001630,-0.002859,0.915168,-0.102110,0.389925,0.005578,0.000441,0.001768,36.794353,-12.285677,29.576378
1987.70,1.973606,0.102280,-0.689799,-0.001190,0.000404,-0.001614,0.915156,-0.102102,0.389956,0.002569,0.000204,0.002348,36.791576,-12.284812,29.580191
1987.71,1.973654,0.102269,-0.689776,-0.002426,0.002831,-0.001625,0.915138,-0.102091,0.390000,0.001992,-0.000494,0.003081,36.791576,-12.284812,29.580191
1987.72,1.973679,0.102249,-0.689740,-0.002416,0.002846,-0.004091,0.915130,-0.102071,0.390024,0.003358,-0.000682,0.003027,36.790680,-12.283644,29.581793
1987.73,1.973712,0.102287,-0.689737,-0.001209,0.001581,0.003319,0.915113,-0.102109,0.390053,0.002245,-0.000155,0.001640,36.790680,-12.283644,29.581793
1987.75,1.973802,0.102276,-0.689718,-0.002415,0.004028,-0.000377,0.915079,-0.102098,0.390136,0.002630,0.000612,0.005280,36.788967,-12.282966,29.584202
1987.76,1.973829,0.102271,-0.689691,-0.003648,-0.002000,-0.000392,0.915069,-0.102093,0.390160,0.001404,0.000652,0.003135,36.785034,-12.284509,29.588448
1987.77,1.973894,0.102278,-0.689685,-0.002419,0.001605,0.000855,0.915043,-0.102100,0.390219,0.000896,-0.000210,0.003610,36.785034,-12.284509,29.588448
1987.78,1.973941,0.102264,-0.689685,0.001289,0.001581,-0.000341,0.915026,-0.102086,0.390263,0.002073,0.000844,0.003337,36.782383,-12.284996,29.591545
1987.79,1.973988,0.102276,-0.689686,0.000055,0.001592,-0.000353,0.915007,-0.102098,0.390306,0.002779,-0.000410,0.001616,36.782383,-12.284996,29.591545
1987.80,1.973953,0.102287,-0.689695,0.001282,-0.004473,0.002122,0.915020,-0.102109,0.390273,0.000645,-0.000324,-0.000289,36.779591,-12.284916,29.595047
1987.81,1.973991,0.102284,-0.689667,-0.004879,0.001643,-0.001635,0.915005,-0.102106,0.390308,0.000675,0.000589,0.001904,36.779591,-12.284916,29.595047
1987.82,1.974002,0.102252,-0.689654,0.000059,0.002808,-0.001586,0.915004,-0.102074,0.390319,0.002690,-0.000007,-0.000060,36.779465,-12.285505,29.594957
1987.83,1.974053,0.102220,-0.689659,0.000060,0.001600,-0.001586,0.914987,-0.102042,0.390368,0.002692,-0.000039,0.002134,36.779465,-12.285505,29.594957
1987.84,1.974071,0.102255,-0.689632,-0.003658,0.004025,0.002078,0.914976,-0.102077,0.390382,0.003725,-0.001225,0.001356,36.778355,-12.282715,29.597496
1987.85,1.974130,0.102287,-0.689601,-0.004884,0.004051,-0.000401,0.914950,-0.102109,0.390435,0.002835,-0.000873,0.002036,36.778355,-12.282715,29.597496
1987.86,1.974170,0.102283,-0.689548,-0.004875,0.005274,-0.002866,0.914935,-0.102105,0.390472,0.004239,0.000466,0.001084,36.775436,-12.286480,29.599560
1987.87,1.974204,0.102273,-0.689561,0.001280,0.003982,0.002127,0.914923,-0.102095,0.390503,0.004175,0.000013,0.001480,36.775436,-12.286480,29.599560
1987.88,1.974202,0.102256,-0.689530,-0.002418,-0.002017,0.000854,0.914925,-0.102077,0.390503,0.005531,0.001019,0.002182,36.773483,-12.286338,29.602049
1987.89,1.974151,0.102270,-0.689533,0.001295,-0.002033,-0.001575,0.914944,-0.102092,0.390455,0.004978,-0.002690,0.000139,36.773483,-12.286338,29.602049
1987.90,1.974008,0.102283,-0.689535,0.000053,-0.008077,0.000877,0.914998,-0.102105,0.390324,0.002284,0.000680,-0.001194,36.775120,-12.286587,29.599909
1987.92,1.973918,0.102237,-0.689556,0.003776,-0.003272,-0.000305,0.915038,-0.102059,0.390243,0.006318,0.001809,-0.000732,36.775120,-12.286587,29.599909
1987.93,1.973858,0.102202,-0.689589,0.003771,0.000343,0.000930,0.915065,-0.102024,0.390190,0.004918,0.001011,-0.001136,36.775120,-12.286587,29.599909
1987.94,1.973884,0.102214,-0.689595,-0.001174,0.006417,0.002117,0.915053,-0.102036,0.390213,0.003862,0.001038,0.000046,36.782352,-12.284801,29.591663
1987.95,1.973950,0.102202,-0.689622,0.001296,0.006396,0.002141,0.915029,-0.102024,0.390274,0.003383,0.001194,0.001084,36.782352,-12.284801,29.591663
1987.96,1.974046,0.102194,-0.689680,0.003755,0.008774,0.004633,0.914992,-0.102016,0.390363,0.003893,0.001888,0.002750,36.783554,-12.283243,29.590818
1987.97,1.974204,0.102224,-0.689721,0.000045,0.016045,0.005832,0.914927,-0.102046,0.390505,0.006047,0.000163,0.002561,36.783554,-12.283243,29.590818
1987.98,1.974378,0.102269,-0.689749,0.002524,0.014832,0.003390,0.914855,-0.102090,0.390662,0.005280,-0.001654,0.002999,36.778824,-12.281220,29.597538
